ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_001,random_loc,far,cb2,58.287494378339076,27.658529147378715,1310.9000000059605,433.70858220422286,115.53672953913512,61.647736071919134,1171.1666666467984,194.84590492640277,147.2874926172631,98.24409490904165,49.04339770822145,4.065387565687325,137.629597417517,0.131627502465824,5450.14876863993,1,NA,112.571302321889,0.110081253368927,5238.63552416924,1,NA,139.351683543219,0.181414038072827,114.566874519963,5435.00602141107,1,NA,112.571253296155,0.110081340682941,112.571253290818,5238.63552420634,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5450.14876863754,137.629567075577,0.131627479896369,-37.4473348360478,78.8946696720957,79.0535527554553,5435.00602141107,139.351683543219,0.181414038072827,24.7848090232558,-37.4362057287181,80.8724114574362,81.1107360824757,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.16082696953390807,0.6265346726140721,0.131627479896369,0.181414038072827,0.12623336933629684,0.118381296135799,0.08037516148323348,-0.24940487687690205
sub_001,random_loc,near,cb2,37.02610283695121,16.613744930325808,1613.7499999850988,305.2957395287869,45.24488827904274,35.28686827605611,1444.3333333333333,335.7804917815152,176.7366811127949,79.63954903098545,97.09713208180946,3.6116231459884833,166.177609613849,0.56505001688597,4372.05919444369,1,NA,55.9242563891882,0.119488013054652,1970.40883818321,1,NA,111.169802230003,0.21676644737417,111.16980222987,8006.99186796482,1,NA,79.818170208537,2.34397499060353,46.6396475079869,597.199813171811,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4372.05919444369,166.177609615909,0.565050016944125,-36.5656996535081,77.1313993070162,77.290282390375907,8006.99186796481,111.169802230003,0.21676644737417,1.32388322526822e-10,-38.9860237887436,83.9720475774871,84.2103722025267,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.1676250627913842,0.4552530713207293,0.565050016944125,0.21676644737417,0.4962668141481181,0.48341781682880125,0.14456217239191516,-0.15015128698552205
sub_001,no_schema,all_pa,cb2,26.711227874478837,14.871905350694728,1309.3416666736205,236.37687651618754,53.24999230201313,28.104478910525753,1415.2555555635029,243.36597283309743,149.09287221499977,53.0521504958627,96.04072171913708,3.2850839966560006,129.896336133936,0.3856331850121,2616.67323346936,1,NA,57.6687203333778,0.155568074823515,680.92333004208194,1,NA,146.869275214238,1.15512269773484,116.09141413966,966.751806123089,1,NA,60.1965594634754,0.372196675114408,38.5026406854834,628.789682070498,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2616.6732334684,129.896331185896,0.385633566013786,-34.5123782257619,73.0247564515237,73.1836395348834,966.751806123088,146.869275214238,1.15512269773484,30.7778610745789,-30.5295092938292,67.0590185876585,67.297343212698,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.270642484871911,0.7949231026844585,0.385633566013786,1.15512269773484,0.36633831542106965,0.36436031980247163,0.9456880134977441,1.1341117463461299
sub_001,no_schema,far,cb2,30.22558730321263,10.944021913082578,1267.3125000149012,231.38412979959205,63.57264074707658,22.66093594572945,1443.1333333452542,230.2852463252,171.7018595040074,54.58210788839794,117.11975161560945,3.4086888273530236,147.793279236002,0.367176215803294,4328.35999783587,1,NA,67.0892670182692,0.152830848989493,1640.71405887093,1,NA,168.160163234139,1.1634261669065,131.681891715221,2369.21701504802,1,NA,68.3664322024233,0.25533538669258,50.5095622070611,1621.7047142868,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4328.35999783573,147.793278062731,0.367176238684432,-36.5255180823768,77.0510361647536,77.2099192481133,2369.21701504802,168.160163234139,1.1634261669065,36.4782715189176,-34.1150013235037,74.2300026470073,74.4683272720468,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.17776430626216125,0.6039206464026574,0.367176238684432,1.1634261669065,0.3514988766438977,0.35029131864141183,0.9498980135042152,1.1410595552965654
sub_001,no_schema,near,cb2,28.84179284787919,19.755230880601637,1404.6124999970198,294.7265824398782,62.96556524151507,28.840534956445435,1533.7666666905086,272.51623556503114,123.85129419603726,59.833706068215534,64.01758812782172,3.361825475806312,109.996532996177,0.263095985770435,2122.03709421996,1,NA,67.1172053489781,0.164512068780164,1454.3093665472,1,NA,120.210245938239,0.633463328211397,90.7063016605394,1502.40480497012,1,NA,70.092083268472,0.38513705401445,45.6523408279564,1361.62763028412,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2122.0370942183,109.996592463449,0.263096206824578,-33.6742692981285,71.348538596257,71.5074216796167,1502.40480497012,120.210245938239,0.633463328211397,29.5039442776998,-32.2930313254988,70.5860626509975,70.8243872760371,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.22012943270102905,0.6297907065553031,0.263096206824578,0.633463328211397,0.2612020332659748,0.2620122317205685,0.6161992831656418,0.5964029827925803
sub_002,schema_c,all_pa,cb5,31.153821467211387,15.63247343791824,1558.0833333358169,397.4918830667048,63.8069736527007,75.70521207910988,1938.735294117647,422.0032196934023,233.76113262816807,82.13488678071892,151.62624584744916,3.43893691723419,215.762876579178,0.603470712005969,5711.26724940031,1,NA,73.4191250886063,0.183590910589752,1285.47461831759,1,NA,233.472862268435,1.45222239030542,196.642871756159,1456.21044329159,1,NA,76.5650615336308,0.38164361438351,53.701278344232,1243.46353825281,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5711.26724939954,215.762875345275,0.603470785831764,-37.6345269514074,79.2690539028148,79.4279369861745,1456.21044329159,233.472862268435,1.45222239030542,36.8299905122759,-32.1681131130787,70.3362262261574,70.5745508511969,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3169784441630267,0.7308257475016076,0.603470785831764,1.45222239030542,0.5212620568633608,0.5056014788345798,1.083455172353513,1.3624210188064794
sub_002,schema_c,far,cb5,35.65956239481165,8.915695066696008,1356.3624999970198,108.94635557276716,64.11083183521073,97.954007453001,1965.5166666607063,453.48624419992495,201.06534481984602,149.96126657737383,51.104078242472184,3.574017340761595,204.667713760804,0.549739449181408,6202.8439692965,1,NA,148.002587314963,1.44950798833272,5390.62342088894,1,NA,136.027676801268,0.216715862801303,136.027676801086,13628.8188948722,1,NA,149.961266582815,36.8834025041445,119.126353433605,379.033856102141,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6202.84396929504,204.667720892498,0.549739672814688,-37.9647947812594,79.9295895625188,80.0884726458785,13628.8188948722,136.027676801268,0.216715862801303,1.82296844286611e-10,-41.1135095634015,88.2270191268031,88.4653437518426,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2181119730596659,0.5770845946648123,0.549739672814688,0.216715862801303,0.4860602092985293,0.4742997792090409,0.14447547482724354,-0.15028575081851925
sub_002,schema_c,near,cb5,24.98685556874007,14.592475154925188,1651.3875000029802,303.5355589417364,48.635000359557935,24.67355864481737,1886.0200000047685,374.64152466010745,219.16758253771587,47.69499577308999,171.47258676462587,3.218349909348477,208.25828017388,0.858423708628131,4770.20303369658,1,NA,53.7097890434691,0.172358381609003,596.437140118275,1,NA,218.76294252176,2.06623281492623,188.628816439017,1195.89459742492,1,NA,53.9947178361317,0.200397139675529,49.1926696569621,595.530592573012,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4770.20303369658,208.258280174354,0.858423708730154,-36.9143186896892,77.8286373793785,77.9875204627381,1195.89459742492,218.76294252176,2.06623281492623,30.1341260827423,-31.3803413044524,68.7606826089048,68.9990072339443,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,TRUE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2911419304541319,0.6452522023546766,0.2911419304541319,2.06623281492623,0.286740986420015,0.6326857989061715,1.3085664586312764,1.7394989059020776
sub_002,schema_l,all_pa,cb5,35.15043026332579,27.766521516379694,1618.037500006457,360.87877864826675,62.85838878105246,53.413035531605,1751.8166666693157,409.00018589800385,154.32464187583133,63.14141067819302,91.18323119763832,3.5596368589591614,127.990904006431,0.283315864459146,3583.79961221755,1,NA,63.6124064081148,0.108955864998021,1060.95117614753,1,NA,153.422287054213,1.41072491820798,111.403411402675,1343.82739576838,1,NA,65.4085674820236,0.27004458360242,37.7082650613598,1036.45116389241,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3583.79961221656,127.990922747154,0.283315899125362,-35.7704575419651,75.5409150839302,75.6997981672899,1343.82739576838,153.422287054213,1.41072491820798,42.0188756515381,-31.8468504471909,69.6937008943819,69.9320255194214,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.24203014636525688,0.6776786355758343,0.283315899125362,1.41072491820798,0.2797114706030344,0.2805207740064196,1.0656378575662568,1.3327852656826995
sub_002,schema_l,far,cb5,48.551458768057316,38.42800484390126,1825.625,493.1935689248236,71.10471018762915,62.53285357925551,1986.116666674614,627.396016627957,147.0339679617484,53.38999653635566,93.64397142539275,3.882624241001848,106.58184042163,0.140249960943597,12847.1240855508,1,NA,59.2929570618229,0.00612888190141214,9018.51110291857,1,NA,147.033968983109,32.5776679033607,88.8168310940795,9022.03547015282,1,NA,59.3301431007774,0.0373398964292159,10.7559294445819,9018.40996675253,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,12847.1240855439,106.581863261561,0.140249906841049,-40.877243133728,85.7544862674559,85.9133693508156,9022.03547015282,147.033968983109,32.5776679033607,58.2171378890295,-39.4634430968313,84.9268861936627,85.1652108187022,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.14269086112395588,0.6139569117774384,0.140249906841049,0.6139569117774384,0.13600164072371815,0.12940424409161372,0.6003326283729585,5.651368362386054
sub_002,schema_l,near,cb5,33.117010204958966,20.281542596438648,1418.7750000059605,196.27242546016325,86.97555883220785,59.39239644503596,1541.3499999940395,113.39447517886106,174.05072405066892,90.19597178026481,83.8547522704041,3.5000470538529305,159.500307432107,0.302955660991352,2359.21679574146,1,NA,98.4192110858868,0.218804137305992,1557.19253285106,1,NA,168.535653364788,0.52763890651732,139.515206126552,1854.57156611667,1,NA,99.5136166502185,0.273495865814211,88.2176504976386,1545.30884563219,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2359.21679574041,159.500285984634,0.302955715423645,-34.0980820058308,72.1961640116616,72.3550470950212,1854.57156611667,168.535653364788,0.52763890651732,29.0204472382363,-33.1353780457325,72.270756091465,72.5090807165045,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.23864850445013547,0.6161971038658938,0.302955715423645,0.52763890651732,0.2972157005585334,0.2978157253731818,0.5252821772227644,0.45025580089686507
sub_002,schema_ic,all_pa,cb5,20.098631198347448,14.436138863444842,1437.2166666686535,212.6018071573247,63.10925208397574,59.99049038345525,1566.1000000006622,263.9618221026485,171.66749026381487,89.09088802819711,82.57660223561776,3.000651713161444,164.442186224571,0.475336835112839,394.798914645859,1,NA,87.7187394731197,0.357628011366904,19.6834541676688,1,NA,169.431316540101,0.64079884210998606,154.952905925355,108.692713883711,1,NA,88.9915374956797,0.429800208641915,82.5485227195334,5.87769324768686,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,394.798914643959,164.442216338579,0.475336822231254,-26.9472483326251,57.8944966652502,58.0533797486099,108.692713883711,169.431316540101,0.64079884210998606,14.4784106147459,-21.7878411480857,49.5756822961713,49.8140069212108,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3028306223077924,0.7075670299348331,0.475336822231254,0.64079884210998606,0.4342764931491342,0.42746312154071775,0.6220721456509328,0.6058779758080468
sub_002,schema_ic,far,cb5,25.270221376140945,19.698058297060275,1391.8625000044703,158.77328793958958,33.206157389242,12.680481798463967,1697.6666666666667,335.65987348299245,122.89822183859968,34.53520448069449,88.36301735790519,3.2296266817946924,101.754696216387,0.389700492969673,2766.62920747733,1,NA,39.7029689283509,0.116129874675157,643.406395238763,1,NA,122.835067502038,2.41276023955795,95.4968406155156,948.99019879298,1,NA,39.4492928109885,0.114311716910962,39.4492927826422,643.528379648936,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2766.62920747692,101.754745049496,0.389701058418288,-34.735281961153,73.470563922306,73.6294470056657,948.99019879298,122.835067502038,2.41276023955795,27.3382268865221,-30.4553359814183,66.9106719628366,67.1489965878761,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.201065477031367,0.5903429878458518,0.389701058418288,2.41276023955795,0.3695661979529351,0.3674061241023737,1.412363102211061,1.9149419815579791
sub_002,schema_ic,near,cb5,14.619958052761858,12.180032470595027,1440.9000000059605,306.0849835369494,66.33204207427711,55.10222503945737,1596.0500000019867,264.95622089991286,189.13182970383593,124.54075873915374,64.59107096468219,2.682387585149381,193.800503626867,0.571335659326493,750.594660030448,1,NA,122.721643293107,0.728425277830122,489.022384082177,1,NA,194.495633848512,0.600092555377817,191.199127478929,730.52181120097,1,NA,78.1789147296704,0.239609728523939,78.1789147291048,3917.68703728057,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,750.594660028585,193.800462530856,0.571335597038526,-29.5172051885386,63.0344103770772,63.1932934604369,730.521811200969,194.495633848512,0.600092555377817,3.2965063695822,-29.4087784535256,64.8175569070512,65.0558815320907,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3024971059331446,0.6302043441507524,0.571335597038526,0.600092555377817,0.5004155796746561,0.48711405377701467,0.588826525680257,0.5522958738015233
sub_002,random_loc,all_pa,cb5,49.979697961581714,30.308982818874306,1457.7608695600343,241.5008634401268,69.90593819460128,55.36461032308154,1600.7000000112587,450.18570678017204,188.47196226305948,76.19388523555982,112.27807702749966,3.9116168822029063,153.207680020716,0.273542595857999,5385.24542569217,1,NA,71.8087468509203,0.0747463864288437,775.11084776768,1,NA,187.90533584238,1.56245804510094,134.838530314631,739.09057684875,1,NA,78.3853980932249,0.603728362426827,29.4323831479776,594.194218606728,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5385.24542569098,153.207677750949,0.27354271579863,-37.3994147563317,78.7988295126635,78.9577125960231,739.090576848749,187.90533584238,1.56245804510094,53.0668055277495,-29.455424019779,64.910848039558,65.1491726645976,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.20064387363645309,0.6303057092104246,0.27354271579863,1.56245804510094,0.270828647865686,0.2716675787358804,1.1288907268260706,1.4381370898011814
sub_002,random_loc,far,cb5,64.6245948169085,33.98486532541608,1455.7142857057709,260.99369359758407,86.28194683328374,70.26071262660156,1654.866666694482,538.6068498118999,202.96425415791822,131.2129283476495,71.75132581026872,4.168595063051236,178.624749303289,0.263033425222872,5854.16982458207,1,NA,102.830061388772,0.134799251646634,3530.5237958417,1,NA,205.82019975807,0.899819086128109,149.129126784619,1860.07888693493,1,NA,131.201385298593,2.79976324973688,70.2081593899332,1389.53614435933,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5854.16982458182,178.624747320203,0.263033438654787,-37.7333800062708,79.4667600125416,79.6256430959013,1860.07888693493,205.82019975807,0.899819086128109,56.6910729734508,-33.147238811472,72.2944776229439,72.5328022479834,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.16082696953390807,0.6265346726140721,0.263033438654787,0.899819086128109,0.26114377122249033,0.2619535986077191,0.8030115945576116,0.8997757190966567
sub_002,random_loc,near,cb5,63.665368654913934,24.001533306459137,1470.0499999821186,294.40327542957266,88.42550532575189,53.96852533871895,1734.9333333273728,535.5263006324731,167.51483950685633,46.370046111180784,121.14479339567555,4.153640751551537,122.518406834399,0.112128573699428,9683.69703121535,1,NA,75.4127800253933,0.00507597965384878,5295.24934121598,1,NA,167.514840214811,36.7962005678419,93.237984544321,5299.30468064319,1,NA,75.4128881426688,0.00507627199103333,75.412886768054,5295.24934122881,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,9683.69703121262,122.518426618905,0.112128700520721,-39.74653822719,83.49307645438,83.6519595377397,5299.30468064319,167.514840214811,36.7962005678419,74.2768556704897,-37.3350656933271,80.6701313866542,80.9084560116938,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.1676250627913842,0.4552530713207293,0.112128700520721,0.4552530713207293,0.10357172591269576,0.09232933445895175,0.45507164567326663,5.857394105869348
sub_002,no_schema,all_pa,cb5,67.982277726086,72.11976310669897,1724.3750000074506,396.2731910650995,165.779189653228,100.56321459411616,1621.600000002805,322.70286060840215,133.89280976123115,184.53534133939309,-50.642531578161936,4.21924704953317,171.091917112622,0.131229723806031,9207.07989409331,1,NA,184.955972796637,0.202673625626089,5916.00386956357,1,NA,171.091923790022,0.131229888441568,171.0919237769,9207.07989418092,1,NA,192.025316562945,0.382970312654939,141.472787083463,5560.58287623311,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,9207.07989409012,171.091950143425,0.131229749399299,-39.5446541820698,83.0893083641397,83.2481914474994,9207.07989418092,171.091923790022,0.131229888441568,1.31219621835044e-8,-39.5446541821093,85.0893083642186,85.3276329892581,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.270642484871911,0.7949231026844585,0.131229749399299,0.131229888441568,0.125779141255346,0.11786580952090521,-0.026557248452330262,-0.41340615011206283
sub_002,no_schema,far,cb5,57.097378102394636,23.771364122572862,1778.6375000029802,387.5725183291118,132.489520581991,100.25560587895693,1562.5166666607063,315.1046265215458,119.54352247485352,152.63999140537533,-33.09646893052181,4.0447581979613885,141.240826648554,0.130472875551299,10204.2333369513,1,NA,143.002451037281,0.176835439115777,9126.86305109384,1,NA,141.24126289681,0.130475824619148,141.241262893729,10204.2333413459,1,NA,143.002967399825,0.17683670199378,143.002967342021,9126.8630515187,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,10204.2333369404,141.24075405946,0.130472646347237,-39.9559738837314,83.9119477674629,84.0708308508225,10204.2333413459,141.24126289681,0.130475824619148,3.08094172396522e-9,-39.9559738854584,85.9119477709167,86.1502723959562,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.17776430626216125,0.6039206464026574,0.130472646347237,0.130475824619148,0.12491359222170162,0.11688279924262918,-0.02834792290085114,-0.41613782580191805
sub_002,no_schema,near,cb5,91.05509516914385,80.6802227923241,1714.1250000074506,426.43267346944134,160.14979588047623,79.91845684136035,1516.5666666726272,290.03525763800513,131.9042456958195,189.45991001692386,-57.55566432110436,4.511464764730301,169.417276230392,0.101637198256245,26880.926828162,1,NA,188.921003913677,0.172813237343475,23560.5926846402,1,NA,172.084050710488,0.17818063230328,119.580617854659,26791.2451643128,1,NA,210.58549289775,0.674337839596627,126.405026200772,20646.6003337189,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,26880.9268281555,169.417269680014,0.101637125470058,-43.8304311959451,91.6608623918903,91.8197454752499,26791.2451643128,172.084050710488,0.17818063230328,52.5034328558287,-43.8170638595433,93.634127719086493,93.872452344126,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.22012943270102905,0.6297907065553031,0.101637125470058,0.17818063230328,0.09103215076680116,0.07760212695473545,0.07410706581237364,-0.25906515440777367
sub_003,schema_c,all_pa,cb3,27.593156339187544,13.312970025906088,1068.6826086964297,302.12733115261756,108.8301320404735,98.20104697344215,1332.6500000009935,492.0947472748977,157.1757215342269,138.35643434966826,18.819287184558647,3.317567783251168,172.636652024556,0.303331542855511,2796.32755746195,1,NA,149.405286957524,0.387295444854684,1884.5134518167,1,NA,172.637010506168,0.303330851988784,172.637010505249,2796.32755806668,1,NA,150.358935354808,0.426493194101243,144.271894971583,1866.18385610771,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2796.32755746193,172.636657927004,0.303331529359798,-34.777991093558,73.555982187116,73.7148652704757,2796.32755806667,172.637010506168,0.303330851988784,9.18930709303822e-10,-34.7779910944231,75.5559821888461,75.7943068138856,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3169784441630267,0.7308257475016076,0.303331529359798,0.303330851988784,0.297546270365053,0.29814047827963025,0.27645667939412055,0.05563967836554207
sub_003,schema_c,far,cb3,42.0629507054878,11.313733005930535,1315.0571428537369,358.3661714824497,180.29529238275234,121.32928635884288,1319.7333333343267,487.24847323245166,164.74890272461886,205.471103813632,-40.72220108901314,3.739167322485437,216.556304190182,0.226063510136271,13497.5541798764,1,NA,232.229373301171,0.350774875810189,5647.58267410718,1,NA,216.555606584491,0.226066628044418,216.555606584167,13497.5541926675,1,NA,232.248383781856,0.350797349746073,232.24838375467,5647.58316248091,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13497.5541798736,216.556289418517,0.226063424707461,-41.0747972035249,86.1495944070497,86.3084774904094,13497.5541926675,216.555606584491,0.226066628044418,3.23893800668884e-10,-41.0747972073163,88.1495944146326,88.3879190396721,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2181119730596659,0.5770845946648123,0.226063424707461,0.226066628044418,0.22591075773676134,0.2260357392255988,0.16027774653038523,-0.125759392996467
