ptp,condition,hidden_pa_img_type,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param
sub_003,schema_ic,far,156.303145951664,0.219054737837486,7158.34851500107,1,,140.287618343303,0.273298587148623,6801.14829162463,1,,166.191635639328,0.457078410914732,124.175967989793,6407.5505661092,1,,177.343023127911,2.32893351668297,122.529083867649,1449.39490544041,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7158.34851500072,156.30318141785,0.21905478868027,-38.5378804149996,81.0757608299991,81.2346439133588,6407.55056610921,166.191635639328,0.457078410914732,42.0156676495345,-38.0946714985723,82.1893429971445,82.427667622184
sub_003,schema_ic,near,159.452329948033,1.6772696198555,3832.73690224141,1,,23.9892098953988,-0.00819889998253292,115.318547698838,1,,160.713467117722,37.6153192447043,136.123824601504,116.541882971977,1,,17.6996254704487,37.274916776368,-8.03835323870148,61.1574919613307,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,3832.73690223999,159.452392537709,1.67727287044179,-36.039079790349,76.078159580698,76.2370426640577,116.541882971977,160.713467117722,37.6153192447043,24.5896425162177,-22.0667449744637,50.1334899489274,50.3718145739669
sub_003,schema_l,all_pa,170.478744578273,0.187624475438318,6294.24994799737,1,,101.140855227827,0.0766595836675994,1360.54651751271,1,,213.83572193358,2.33804975440016,134.61910768046,2465.51687870329,1,,101.140782431398,0.0766595620188558,101.140782388159,1360.54651756837,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6294.24994799638,170.478771587785,0.187624627097427,-38.0233092546862,80.0466185093724,80.2055015927321,2465.51687870329,213.83572193358,2.33804975440016,79.2166142531201,-34.274369105303,74.5487382106061,74.7870628356456
sub_003,schema_l,far,113.645248025719,-0.0038090905706233,6834.96693064865,1,,106.481895696608,-0.0207201295231586,6508.43276800775,1,,113.670723183802,0.000725515756733244,-593.435989631424,6835.13497914607,1,,105.164555048762,0.120452723303116,-29.1315438262441,6492.56921519564,1,,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,6834.96693064297,113.645235463073,-0.00380905997903543,-38.3529697425513,80.7059394851025,80.8648225684622,6835.13497914606,113.670723183802,0.000725515756733244,707.106712815226,-38.3530680876868,82.7061361753735,82.944460800413
sub_003,schema_l,near,152.552610640329,0.390405181954797,3802.82793521758,1,,64.1431505761027,0.133681465716535,536.51438215196,1,,176.684544477538,1.38605453720714,138.749480194728,575.309782784853,1,,66.796533036126,0.34043872691625,40.4663334118291,530.473211042634,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3802.82793521717,152.552608512363,0.39040521687285,-36.0077431485901,76.0154862971802,76.1743693805399,575.309782784852,176.684544477538,1.38605453720714,37.9350642828095,-28.4533766924842,62.9067533849684,63.1450780100079
sub_004,no_schema,all_pa,127.411403142026,0.355270172423668,450.755816256044,1,,80.6220511863148,0.295022554250236,316.146373445422,1,,133.20195242269,0.555674503882903,114.907738764562,157.126561756977,1,,85.8209286360985,0.60820877691183,66.2996176211588,152.463831908457,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,450.755816253442,127.411367302957,0.355270188500068,-27.477445160926,58.954890321852,59.1137734052117,157.126561756978,133.20195242269,0.555674503882903,18.2942136581283,-23.2619485246941,52.5238970493881,52.7622216744276
sub_004,no_schema,far,170.862391078784,0.39662083607894,1584.64042966299,1,,136.317779415586,0.537480862643411,907.615333238901,1,,171.359904263233,0.4116948654118,168.829815963779,1579.59221753076,1,,94.7107452104451,0.219480817825753,94.7107452102358,4022.59545575344,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1584.64042966187,170.862404998902,0.396620758392538,-32.5061933081887,69.0123866163774,69.171269699737,1579.59221753076,171.359904263233,0.4116948654118,2.53008829945372,-32.4934301090765,70.9868602181529,71.2251848431925
sub_004,no_schema,near,79.8373790914269,0.140883296644028,1107.27795647709,1,,84.9257292481036,0.210012936685423,440.412720108599,1,,79.8373552935617,0.140882967834966,79.8373552919512,1107.27795648572,1,,85.708322162485,0.253559050490157,77.2334620080503,435.754734398224,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1107.2779564747,79.8373525403776,0.140883086312865,-31.0723820631203,66.1447641262406,66.3036472096003,1107.27795648572,79.8373552935617,0.140882967834966,1.61051616487384e-09,-31.0723820631601,68.1447641263202,68.3830887513597
sub_004,random_loc,all_pa,172.250944787215,0.284976870674288,1138.59758219646,1,,136.513813004772,0.311226880757708,1044.89032794015,1,,173.784206387203,0.321002824907595,164.773743116251,1112.92081776748,1,,115.178904750616,0.206657831421319,115.178904747087,1960.05884657408,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1138.59758219412,172.2509230271,0.284976911781151,-31.1839524710164,66.3679049420327,66.5267880253924,1112.92081776748,173.784206387203,0.321002824907595,9.01046327095219,-31.0927149216328,68.1854298432657,68.4237544683052
sub_004,random_loc,far,200.177917683635,0.259400031096289,2292.21863944892,1,,174.648784596926,0.316387686688253,1456.33784565317,1,,200.177836191893,0.25939988694676,200.177836191159,2292.21863946724,1,,176.864259515611,0.378642880609162,163.279808460252,1410.51952421319,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2292.21863944619,200.177912253772,0.259399897843823,-33.9828439617724,71.9656879235448,72.1245710069045,2292.21863946724,200.177836191893,0.25939988694676,7.3441697168164e-10,-33.9828439618091,73.9656879236183,74.2040125486578
sub_004,random_loc,near,120.086779321869,0.178693814700184,4553.56185546744,1,,115.196511239125,0.229787245681189,4015.04596189699,1,,120.099082224992,0.178726024551614,120.09908182309,4553.56211929955,1,,116.971732549514,0.313863859988132,99.3829259981476,3962.34416437759,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4553.56185546094,120.086799489417,0.178693973691766,-36.7284022232103,77.4568044464205,77.6156875297802,4553.56211929955,120.099082224992,0.178726024551614,4.01902127578069e-07,-36.7284024549749,79.4568049099497,79.6951295349892
sub_004,schema_c,all_pa,191.724276941567,0.492547586182057,2517.17125991451,1,,84.1957594257298,0.241900716202676,560.786198793246,1,,205.264552639724,0.968891039834733,173.818647805112,340.892463661643,1,,91.4507877635161,0.652304372712935,63.8983655285677,228.904872270221,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2517.17125991451,191.724276941567,0.492547586182057,-34.3573062353408,72.7146124706815,72.8734955540412,340.892463661642,205.264552639724,0.968891039834733,31.445904834612,-26.3600103857878,58.7200207715757,58.9583453966152
sub_004,schema_c,far,120.06304372294,0.237887574817954,4737.47584231944,1,,60.673461716236,0.0753694102891857,1558.83904194094,1,,152.467145197195,2.36998404038398,105.088452572884,1882.48321714765,1,,60.6734071392037,0.0753696066921315,60.6734066463054,1558.83904215487,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4737.47584231864,120.063094939231,0.23788774859579,-36.8867810994419,77.7735621988837,77.9324452822434,1882.48321714765,152.467145197195,2.36998404038398,47.3786926243114,-33.19513027668,72.39026055336,72.6285851783995
sub_004,schema_c,near,201.776796749143,0.38284174979714,4566.00341303684,1,,143.895888730883,0.411234134866722,4494.8632104956,1,,202.09869937958,0.390953937963478,200.370728441792,4563.88822961146,1,,145.004846661672,0.469038924457642,137.067671532563,4449.75497272886,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4566.00341303637,201.776765874816,0.382841680708602,-36.7393163972333,77.4786327944666,77.6375158778262,4563.88822961146,202.09869937958,0.390953937963478,1.7279709377882,-36.7374629833742,79.4749259667485,79.713250591788
sub_004,schema_ic,all_pa,191.537835307415,0.309311353676965,1834.23138935266,1,,164.398468470617,0.393565510015794,770.275154951969,1,,191.537660442093,0.309310714874897,191.537660441309,1834.23138942738,1,,165.341216959915,0.427535379407764,159.663008274234,754.920677218824,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1834.23138935194,191.537822968677,0.309311299125987,-33.0912653443306,70.1825306886612,70.3414137720209,1834.23138942738,191.537660442093,0.309310714874897,7.83245468483074e-10,-33.0912653444951,72.1825306889903,72.4208553140298
sub_004,schema_ic,far,100.499616568916,0.153882838621242,10758.3795667229,1,,89.6231565952397,0.166069047054824,10718.6743032074,1,,100.500002706051,0.153885322682127,100.500002705839,10758.3795677761,1,,89.6232867052865,0.166069643542709,89.623286698446,10718.674303288,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10758.379566721,100.499632175843,0.153882778638652,-40.1675029968636,84.3350059937272,84.4938890770869,10758.3795677761,100.500002706051,0.153885322682127,2.12139639188536e-10,-40.1675029972559,86.3350059945118,86.5733306195513
sub_004,schema_ic,near,167.813696366752,0.231761604758765,16172.5720901072,1,,212.899282107686,0.500150726008997,5755.30574321396,1,,167.813869937599,0.231761369946848,167.813869934248,16172.5720902695,1,,228.340748052779,1.06852562188782,189.119136671443,3477.81696186295,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,16172.5720901061,167.813707374497,0.231761487846105,-41.7980301208445,87.5960602416891,87.7549433250487,16172.5720902695,167.813869937599,0.231761369946848,3.35160166287096e-09,-41.798030120885,89.5960602417699,89.8343848668094
sub_004,schema_l,all_pa,191.779970912578,0.308445534120809,2616.03814842141,1,,171.518444574887,0.428631872574332,1071.70224643619,1,,191.777813256816,0.308440099542566,191.777807434295,2616.03815795321,1,,180.407092707664,0.756307983187153,151.150513369613,169.168443056458,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2616.03814841709,191.77996029625,0.308445356190431,-34.5114072797141,73.0228145594282,73.1816976427878,2616.03815795321,191.777813256816,0.308440099542566,5.82252027925279e-06,-34.5114072942951,75.0228145885902,75.2611392136297
sub_004,schema_l,far,140.269297236967,0.190515128230141,4103.43316622817,1,,140.412944087631,0.263570829789287,2647.62510960299,1,,140.269297606821,0.190515304849313,140.269297599449,4103.43316631832,1,,140.412527564845,0.263568172011991,140.412527522872,2647.62511044075,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4103.43316622602,140.269248665962,0.190515064885736,-36.3120591385988,76.6241182771977,76.7830013605573,4103.43316631832,140.269297606821,0.190515304849313,7.3723072091525e-09,-36.3120591386888,78.6241182773776,78.8624429024171
sub_004,schema_l,near,194.166471437017,0.275639861672495,9130.99921093911,1,,206.210929696965,0.470658102625004,3293.16380951188,1,,194.166428448386,0.275640004720719,194.166428448318,9130.99921094783,1,,213.253381547321,0.715064619716279,185.704015432055,2380.43943542511,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,9130.99921093846,194.166461942182,0.275639868742682,-39.5114637397207,83.0229274794413,83.181810562801,9130.99921094782,194.166428448386,0.275640004720719,6.74731381877791e-11,-39.5114637397248,85.0229274794495,85.2612521044891
sub_005,no_schema,all_pa,161.422557142566,0.0573101020586286,5927.78696003421,1,,146.221933475253,0.0460416697198764,5765.0765770142,1,,161.786551018755,0.0719074509332535,134.767981226219,5927.20444175576,1,,146.221812206743,0.0460416113893708,146.221811900864,5765.07657710561,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5927.78696003379,161.422558960805,0.0573101188393803,-37.7833670125745,79.566734025149,79.7256171085086,5927.20444175576,161.786551018755,0.0719074509332535,27.0185697925356,-37.7829739168674,81.5659478337347,81.8042724587742
sub_005,no_schema,far,125.255782446167,-0.0257533693657926,18448.129428721,1,,130.164443153172,-0.0228160341063404,18428.417556666,1,,108.652895861688,0.476413394927667,-42.2531915922686,17621.7139163483,1,,87.4878709720961,35.9537333447393,-60.6867535312763,15606.1909200991,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,18448.1294287122,125.255834062526,-0.0257532529896762,-42.3246151323225,88.649230264645,88.8081133480046,17621.7139163483,108.652895861688,0.476413394927667,150.906087453956,-42.1412907622582,90.2825815245164,90.5209061495559
sub_005,no_schema,near,96.6230513006812,-0.0102751030021053,13746.8740627853,1,,86.8912964556897,-0.0383877939631484,13051.5999306378,1,,96.6889858053536,0.00164524190721998,-610.417751636238,13748.1688793349,1,,53.1545739399269,34.193986199763,-52.0535670309939,11140.4037718525,1,,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,13746.8740627815,96.6230247542854,-0.0102751208534706,-41.148009044359,86.296018088718,86.4549011720777,13748.1688793349,96.6889858053536,0.00164524190721998,707.106737441592,-41.1483857861759,88.2967715723519,88.5350961973914
sub_005,random_loc,all_pa,149.118889328421,0.0380081542741574,828.581896409872,1,,137.270334921449,0.0262074588965122,650.552972218377,1,,157.436961048064,0.571846344883024,36.8597444715525,736.74853569834,1,,137.270222186143,0.0262070572038506,137.270221878281,650.552972315397,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,828.581896398552,149.118843806104,0.0380081467414038,-29.9126048228535,63.8252096457069,63.9840927290666,736.74853569834,157.436961048064,0.571846344883024,120.577216576512,-29.4427286353214,64.8854572706429,65.1237818956824
sub_005,random_loc,far,97.12200924624,0.0116189150367683,7663.82477087276,1,,87.4273731772427,-0.0125050611171839,7328.67449683403,1,,115.796631971309,1.12243780175752,27.6278154178193,7063.92964520707,1,,87.7449313384374,0.00165049431443013,-619.361846031525,7332.10746669627,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7663.82477086785,97.1220031094547,0.0116189665060188,-38.8108079207696,81.6216158415392,81.7804989248988,7063.92964520707,115.796631971309,1.12243780175752,88.1688165534899,-38.4847692293537,82.9695384587075,83.207863083747
sub_005,random_loc,near,194.616456274735,0.0493309986898267,6453.96850507899,1,,196.821837009433,0.065441756711828,5856.40771434881,1,,194.616488206567,0.0493312191763097,194.616461556329,6453.96854530915,1,,196.821854091208,0.065441770794839,196.821854090661,5856.40771435105,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6453.96850507545,194.616411396,0.0493309286342583,-38.1235440696871,80.2470881393742,80.4059712227338,6453.96854530915,194.616488206567,0.0493312191763097,2.66502377144207e-05,-38.1235440946229,82.2470881892457,82.4854128142852
sub_005,schema_c,all_pa,191.988147413081,0.172857835112155,6531.08130851536,1,,147.648944963139,0.141119010825975,6030.75701472717,1,,208.116766231094,0.479232664399977,138.805716491522,5589.45904168394,1,,162.817773910112,0.688109690274593,86.7445206363027,5498.8932291873,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6531.08130851528,191.988146687552,0.172857881841101,-38.1710532967275,80.342106593455,80.5009896768147,5589.45904168394,208.116766231094,0.479232664399977,69.311049739572,-37.5482932547542,81.0965865095084,81.3349111345479
sub_005,schema_c,far,156.310361200088,0.109453856177358,38554.9527948138,1,,73.9220125620064,-0.0640775382146197,18403.8838974245,1,,254.577135867774,34.6454500434409,164.373232224565,19494.4659075491,1,,52.6768846768945,0.684050971306981,-52.5550623173455,17370.2240410208,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,38554.9527948136,156.310358476012,0.109453880428354,-45.2731014905447,94.5462029810894,94.705086064449,19494.4659075491,254.577135867774,34.6454500434409,90.2039036432089,-42.545285717559,91.090571435118,91.3288960601575
